1654,KakaoTalk_20191126_200050634.jpg,0,"[254, 113, 109, 133]",0.9964034557342529,"(273, 160)","(318, 157)","(284, 176)","(271, 211)","(307, 210)"
1656,KakaoTalk_20191126_200050634_02.jpg,0,"[160, 51, 110, 135]",0.999996542930603,"(191, 103)","(244, 99)","(227, 122)","(209, 157)","(245, 153)"
1657,KakaoTalk_20191126_200050634_03.jpg,0,"[270, 120, 119, 190]",0.9915226697921753,"(288, 194)","(339, 202)","(290, 232)","(277, 265)","(316, 271)"
1659,KakaoTalk_20191126_200050634_06.jpg,0,"[548, 74, 71, 95]",0.9977418184280396,"(566, 106)","(594, 112)","(566, 122)","(556, 146)","(580, 151)"
1660,KakaoTalk_20191126_200050634_07.jpg,0,"[288, 78, 151, 135]",0.9980897307395935,"(334, 169)","(361, 129)","(357, 179)","(381, 204)","(400, 170)"
1661,KakaoTalk_20191126_200050634_09.jpg,0,"[438, 61, 81, 101]",0.9999467134475708,"(461, 102)","(499, 95)","(487, 114)","(475, 140)","(505, 134)"
1663,KakaoTalk_20191126_200050634_11.jpg,0,"[237, 54, 130, 171]",0.9959782361984253,"(289, 112)","(348, 123)","(320, 135)","(287, 177)","(332, 185)"
1664,KakaoTalk_20191126_200050634_12.jpg,0,"[264, 123, 103, 141]",0.9998365640640259,"(280, 176)","(325, 177)","(294, 201)","(285, 231)","(318, 234)"
1665,KakaoTalk_20191126_200050634_13.jpg,0,"[268, 131, 100, 137]",0.9999804496765137,"(287, 177)","(332, 181)","(298, 203)","(285, 232)","(319, 236)"
1666,KakaoTalk_20191126_200050634_14.jpg,0,"[296, 93, 115, 166]",0.9999996423721313,"(363, 156)","(398, 163)","(397, 190)","(358, 214)","(387, 220)"
1667,KakaoTalk_20191126_200050634_15.jpg,0,"[287, 90, 107, 154]",0.9999703168869019,"(346, 151)","(384, 154)","(384, 175)","(354, 207)","(384, 209)"
1669,KakaoTalk_20191126_200050634_17.jpg,0,"[274, 121, 70, 93]",0.9966849684715271,"(289, 149)","(315, 156)","(285, 171)","(281, 190)","(302, 195)"
1670,KakaoTalk_20191126_200050634_18.jpg,0,"[477, 65, 131, 150]",0.9918699264526367,"(536, 104)","(573, 150)","(534, 148)","(493, 144)","(529, 184)"
1671,KakaoTalk_20191126_200050634_19.jpg,0,"[244, 162, 136, 173]",0.9872408509254456,"(291, 225)","(351, 234)","(321, 250)","(285, 285)","(338, 293)"
1672,KakaoTalk_20191126_200050634_20.jpg,0,"[278, 99, 111, 157]",0.9990766048431396,"(314, 159)","(366, 161)","(342, 182)","(319, 216)","(358, 217)"
1676,KakaoTalk_20191126_200050634_25.jpg,0,"[397, 75, 122, 132]",0.9996079802513123,"(429, 130)","(478, 113)","(456, 136)","(448, 178)","(489, 162)"
1677,KakaoTalk_20191126_200050634_26.jpg,0,"[133, 161, 106, 130]",0.9993985891342163,"(150, 209)","(192, 205)","(162, 235)","(158, 262)","(188, 260)"
1678,KakaoTalk_20191126_200050634_27.jpg,0,"[266, 108, 122, 166]",0.9999233484268188,"(300, 169)","(355, 167)","(329, 196)","(307, 232)","(350, 232)"
1679,KakaoTalk_20191126_200050634_28.jpg,0,"[559, 130, 64, 86]",0.9906170964241028,"(573, 157)","(597, 165)","(569, 178)","(564, 196)","(582, 201)"
1680,KakaoTalk_20191126_200050634_29.jpg,0,"[224, 130, 166, 205]",0.978185772895813,"(285, 221)","(339, 207)","(306, 249)","(298, 281)","(340, 272)"
1681,KakaoTalk_20191126_200314376.jpg,0,"[287, 181, 139, 183]",0.999047577381134,"(338, 247)","(402, 256)","(374, 277)","(336, 315)","(387, 324)"
1682,KakaoTalk_20191126_200314376_02.jpg,0,"[409, 77, 98, 135]",0.9977037310600281,"(427, 129)","(470, 126)","(441, 147)","(430, 178)","(465, 177)"
1683,KakaoTalk_20191126_200314376_03.jpg,0,"[309, 160, 113, 144]",0.9997499585151672,"(324, 211)","(372, 200)","(336, 230)","(333, 266)","(375, 259)"
1684,KakaoTalk_20191126_200314376_04.jpg,0,"[251, 217, 56, 65]",0.9956247210502625,"(261, 244)","(286, 240)","(266, 250)","(261, 269)","(280, 267)"
1685,KakaoTalk_20191126_200314376_05.jpg,0,"[264, 45, 88, 123]",0.9995013475418091,"(311, 93)","(342, 96)","(341, 116)","(314, 138)","(340, 140)"
1686,KakaoTalk_20191126_200314376_06.jpg,0,"[365, 132, 101, 162]",0.9999756813049316,"(436, 190)","(462, 203)","(464, 225)","(424, 247)","(447, 255)"
1687,KakaoTalk_20191126_200314376_07.jpg,0,"[506, 151, 98, 121]",0.9998725652694702,"(533, 195)","(579, 199)","(555, 222)","(531, 242)","(576, 245)"
1688,KakaoTalk_20191126_200314376_08.jpg,0,"[387, 117, 75, 91]",0.9999270439147949,"(404, 146)","(437, 147)","(418, 159)","(406, 182)","(436, 183)"
1689,KakaoTalk_20191126_200314376_10.jpg,0,"[336, 166, 73, 89]",0.9730088710784912,"(356, 198)","(391, 207)","(370, 213)","(349, 234)","(378, 241)"
1690,KakaoTalk_20191126_200314376_11.jpg,0,"[223, 111, 122, 151]",0.9998441934585571,"(253, 167)","(307, 160)","(277, 181)","(260, 224)","(301, 220)"
1691,KakaoTalk_20191126_200314376_12.jpg,0,"[495, 392, 30, 35]",0.9977018237113953,"(504, 402)","(520, 403)","(512, 406)","(504, 416)","(518, 417)"
1692,KakaoTalk_20191126_200314376_15.jpg,0,"[300, 330, 73, 93]",0.9999287128448486,"(316, 368)","(348, 369)","(328, 391)","(317, 401)","(345, 403)"
1694,KakaoTalk_20191126_200314376_17.jpg,0,"[405, 512, 72, 83]",0.999988317489624,"(419, 547)","(446, 537)","(435, 563)","(434, 577)","(459, 566)"
1695,KakaoTalk_20191126_200314376_18.jpg,0,"[367, 513, 32, 40]",0.9997182488441467,"(377, 526)","(385, 528)","(372, 529)","(368, 540)","(374, 542)"
1696,KakaoTalk_20191126_200314376_19.jpg,0,"[252, 332, 56, 66]",0.9999103546142578,"(262, 363)","(279, 350)","(267, 371)","(273, 387)","(286, 377)"
1697,KakaoTalk_20191126_200314376_25.jpg,0,"[216, 84, 110, 130]",0.9863311052322388,"(234, 126)","(272, 120)","(231, 136)","(228, 182)","(257, 177)"
1698,KakaoTalk_20191126_200314376_26.jpg,0,"[257, 46, 118, 149]",0.9983147382736206,"(286, 98)","(342, 104)","(308, 122)","(279, 150)","(333, 155)"
1699,KakaoTalk_20191126_200314376_27.jpg,0,"[258, 70, 107, 143]",0.9997689127922058,"(288, 117)","(337, 126)","(306, 143)","(278, 167)","(328, 175)"
1700,KakaoTalk_20191126_200314376_28.jpg,0,"[243, 65, 149, 192]",0.9950456619262695,"(266, 136)","(332, 127)","(284, 156)","(275, 206)","(331, 197)"
1701,KakaoTalk_20191126_200345155_02.jpg,0,"[243, 129, 161, 228]",0.994123637676239,"(280, 211)","(357, 226)","(298, 262)","(271, 298)","(329, 311)"
1702,KakaoTalk_20191126_200345155_03.jpg,0,"[254, 128, 145, 203]",0.9999357461929321,"(279, 197)","(346, 210)","(295, 238)","(272, 276)","(323, 286)"
1703,KakaoTalk_20191126_200345155_04.jpg,0,"[243, 124, 153, 202]",0.9999476671218872,"(277, 191)","(347, 202)","(296, 228)","(267, 269)","(325, 279)"
1704,KakaoTalk_20191126_200345155_05.jpg,0,"[233, 114, 155, 197]",0.9991857409477234,"(269, 191)","(343, 195)","(292, 217)","(268, 267)","(327, 268)"
1705,KakaoTalk_20191126_200345155_06.jpg,0,"[339, 103, 169, 211]",0.9995575547218323,"(409, 185)","(474, 182)","(471, 207)","(439, 260)","(489, 257)"
1706,KakaoTalk_20191126_200345155_07.jpg,0,"[307, 146, 110, 128]",0.9548874497413635,"(329, 193)","(371, 191)","(326, 195)","(314, 238)","(345, 239)"
1708,KakaoTalk_20191126_200345155_09.jpg,0,"[274, 163, 103, 139]",0.999529242515564,"(316, 222)","(363, 224)","(347, 249)","(317, 270)","(362, 270)"
1709,KakaoTalk_20191126_200345155_10.jpg,0,"[330, 178, 144, 181]",0.9940363168716431,"(369, 236)","(418, 250)","(366, 252)","(336, 296)","(375, 308)"
1710,KakaoTalk_20191126_200345155_11.jpg,0,"[238, 139, 141, 181]",0.9976709485054016,"(270, 208)","(334, 213)","(293, 252)","(275, 283)","(321, 286)"
1711,KakaoTalk_20191126_200507774.jpg,0,"[297, 129, 68, 93]",0.9460119605064392,"(313, 159)","(343, 162)","(323, 180)","(311, 197)","(337, 199)"
1712,KakaoTalk_20191126_200507774_01.jpg,0,"[425, 466, 31, 39]",0.8616535067558289,"(437, 481)","(450, 481)","(444, 490)","(437, 498)","(446, 498)"
1713,KakaoTalk_20191126_200507774_02.jpg,0,"[331, 100, 66, 84]",0.999702513217926,"(364, 129)","(389, 134)","(386, 146)","(367, 163)","(386, 166)"
1714,KakaoTalk_20191126_200507774_03.jpg,0,"[310, 104, 64, 81]",0.9954020977020264,"(329, 129)","(359, 131)","(344, 145)","(330, 161)","(354, 164)"
1717,KakaoTalk_20191128_080654496.jpg,0,"[437, 145, 94, 115]",0.9995809197425842,"(488, 185)","(523, 191)","(515, 209)","(484, 228)","(513, 233)"
1718,KakaoTalk_20191128_080654496_01.jpg,0,"[264, 136, 136, 187]",0.9999544620513916,"(338, 208)","(389, 213)","(384, 240)","(345, 278)","(386, 279)"
1719,KakaoTalk_20191128_154904863.jpg,0,"[176, 60, 71, 89]",0.9998432397842407,"(187, 95)","(217, 88)","(199, 112)","(195, 129)","(222, 124)"
1720,KakaoTalk_20191128_154904863_01.jpg,0,"[84, 78, 76, 80]",0.9993923902511597,"(104, 124)","(127, 108)","(118, 131)","(123, 148)","(141, 136)"
1721,KakaoTalk_20191128_154904863_02.jpg,0,"[101, 52, 112, 145]",0.9998113512992859,"(123, 109)","(170, 107)","(131, 133)","(118, 166)","(156, 165)"
1722,KakaoTalk_20191128_154904863_03.jpg,0,"[243, 102, 187, 212]",0.9998605251312256,"(287, 197)","(363, 162)","(336, 207)","(328, 268)","(393, 236)"
1723,KakaoTalk_20191128_154904863_04.jpg,0,"[194, 111, 111, 154]",0.9996628761291504,"(210, 169)","(245, 170)","(204, 199)","(207, 233)","(236, 232)"
1724,KakaoTalk_20191128_154904863_05.jpg,0,"[252, 185, 196, 256]",0.9999555349349976,"(307, 261)","(395, 301)","(323, 324)","(274, 341)","(367, 379)"
1725,KakaoTalk_20191128_154904863_06.jpg,0,"[144, 79, 298, 388]",0.9999960660934448,"(206, 224)","(328, 226)","(234, 287)","(195, 356)","(316, 358)"
1726,KakaoTalk_20191128_154904863_07.jpg,0,"[178, 82, 212, 280]",0.9995391368865967,"(252, 189)","(353, 193)","(309, 244)","(246, 287)","(346, 290)"
1727,KakaoTalk_20191128_154904863_09.jpg,0,"[248, 159, 149, 207]",0.9999397993087769,"(287, 232)","(355, 245)","(310, 278)","(283, 314)","(333, 324)"
1728,KakaoTalk_20191128_154904863_10.jpg,0,"[240, 125, 110, 162]",0.9999918937683105,"(252, 193)","(284, 181)","(250, 220)","(259, 256)","(282, 249)"
1729,KakaoTalk_20191128_154904863_11.jpg,0,"[265, 196, 157, 202]",0.990552544593811,"(363, 278)","(414, 280)","(411, 315)","(362, 349)","(404, 349)"
1730,KakaoTalk_20191128_154904863_12.jpg,0,"[263, 331, 152, 187]",0.9998718500137329,"(279, 397)","(340, 390)","(295, 446)","(298, 477)","(347, 473)"
1731,KakaoTalk_20191128_154904863_13.jpg,0,"[153, 208, 197, 261]",0.993653416633606,"(201, 292)","(273, 313)","(198, 339)","(170, 391)","(222, 405)"
1732,KakaoTalk_20191128_154904863_14.jpg,0,"[364, 155, 137, 169]",0.999613344669342,"(394, 232)","(449, 212)","(422, 260)","(418, 290)","(466, 277)"
1733,KakaoTalk_20191128_154904863_15.jpg,0,"[401, 87, 120, 169]",0.9999809265136719,"(424, 153)","(474, 159)","(439, 185)","(419, 206)","(472, 212)"
1734,KakaoTalk_20191128_154904863_16.jpg,0,"[366, 130, 203, 289]",0.9993095397949219,"(402, 234)","(493, 246)","(417, 277)","(383, 331)","(472, 344)"
1735,KakaoTalk_20191128_154904863_17.jpg,0,"[226, 225, 83, 110]",0.9986553192138672,"(248, 266)","(288, 267)","(265, 288)","(250, 309)","(281, 310)"
1736,KakaoTalk_20191128_154904863_18.jpg,0,"[202, 75, 128, 165]",0.997776210308075,"(250, 144)","(303, 134)","(292, 168)","(258, 199)","(313, 190)"
1737,KakaoTalk_20191128_154904863_19.jpg,0,"[244, 200, 175, 232]",0.9996064305305481,"(301, 273)","(378, 298)","(327, 313)","(279, 352)","(351, 373)"
1738,KakaoTalk_20191128_154904863_21.jpg,0,"[79, 131, 281, 359]",0.9973573088645935,"(150, 267)","(283, 277)","(213, 349)","(156, 403)","(257, 412)"
1739,KakaoTalk_20191128_154904863_22.jpg,0,"[105, 59, 146, 174]",0.9991138577461243,"(152, 149)","(205, 126)","(194, 172)","(179, 203)","(225, 182)"
1740,KakaoTalk_20191128_154904863_23.jpg,0,"[190, 134, 192, 239]",0.9999703168869019,"(231, 236)","(317, 221)","(275, 267)","(256, 321)","(320, 310)"
1741,KakaoTalk_20191128_154904863_24.jpg,0,"[312, 118, 158, 209]",0.9994227886199951,"(352, 195)","(426, 194)","(384, 226)","(358, 274)","(410, 277)"
1742,KakaoTalk_20191128_154904863_25.jpg,0,"[197, 162, 132, 186]",0.9874622225761414,"(217, 252)","(268, 225)","(237, 276)","(247, 317)","(290, 296)"
1744,KakaoTalk_20191128_154904863_27.jpg,0,"[226, 174, 131, 172]",0.9999431371688843,"(259, 230)","(313, 244)","(266, 263)","(244, 295)","(288, 305)"
1745,KakaoTalk_20191128_154904863_28.jpg,0,"[256, 112, 162, 223]",0.9999997615814209,"(292, 197)","(368, 202)","(321, 236)","(293, 280)","(352, 283)"
1746,KakaoTalk_20191128_154904863_29.jpg,0,"[302, 188, 115, 122]",0.8500539064407349,"(366, 233)","(387, 227)","(390, 252)","(362, 258)","(387, 255)"
1747,KakaoTalk_20191128_204945849.jpg,0,"[203, 123, 132, 185]",0.9976389408111572,"(217, 197)","(269, 200)","(218, 232)","(211, 269)","(251, 271)"
1748,KakaoTalk_20191128_222217531.jpg,0,"[391, 78, 66, 81]",0.9914153218269348,"(403, 111)","(431, 110)","(409, 120)","(400, 141)","(423, 141)"
1749,KakaoTalk_20191128_222217531_01.jpg,0,"[382, 78, 43, 59]",0.9446162581443787,"(396, 105)","(416, 101)","(409, 116)","(401, 127)","(415, 124)"
1750,KakaoTalk_20191128_222217531_02.jpg,0,"[415, 123, 85, 103]",0.9913212656974792,"(427, 163)","(459, 154)","(433, 182)","(437, 204)","(463, 197)"
1751,KakaoTalk_20191128_222217531_03.jpg,0,"[405, 120, 79, 106]",0.9978066086769104,"(418, 158)","(452, 161)","(426, 180)","(417, 201)","(447, 202)"
1753,KakaoTalk_20191128_222217531_06.jpg,0,"[374, 295, 134, 146]",0.9993835687637329,"(408, 363)","(462, 331)","(449, 368)","(442, 409)","(487, 383)"
1754,KakaoTalk_20191128_222217531_07.jpg,0,"[101, 116, 154, 210]",0.9999920129776001,"(117, 195)","(168, 188)","(110, 236)","(120, 287)","(160, 279)"
1755,KakaoTalk_20191128_222217531_08.jpg,0,"[424, 41, 414, 572]",0.9942989349365234,"(548, 254)","(733, 311)","(604, 388)","(508, 466)","(646, 504)"
1756,KakaoTalk_20191128_222217531_09.jpg,0,"[457, 269, 387, 541]",0.9998853206634521,"(559, 480)","(747, 476)","(618, 570)","(557, 694)","(704, 693)"
1757,KakaoTalk_20191128_222217531_11.jpg,0,"[336, 48, 90, 104]",0.9781218767166138,"(362, 90)","(403, 77)","(388, 108)","(373, 130)","(411, 119)"
1759,KakaoTalk_20191128_222217531_13.jpg,0,"[217, 266, 450, 554]",0.9999991655349731,"(287, 449)","(475, 466)","(303, 545)","(260, 685)","(402, 695)"
1761,KakaoTalk_20191128_222217531_16.jpg,0,"[154, 101, 111, 130]",0.9988296627998352,"(213, 145)","(255, 150)","(244, 178)","(205, 196)","(242, 200)"
1762,KakaoTalk_20191128_222217531_17.jpg,0,"[116, 107, 322, 401]",0.9813593626022339,"(199, 244)","(333, 282)","(226, 357)","(185, 405)","(295, 441)"
1763,KakaoTalk_20191128_222217531_18.jpg,0,"[405, 318, 290, 338]",0.9997643828392029,"(456, 493)","(532, 445)","(478, 547)","(532, 620)","(589, 584)"
1764,KakaoTalk_20191128_222217531_21.jpg,0,"[333, 159, 158, 191]",0.9972655773162842,"(362, 250)","(424, 232)","(391, 287)","(386, 319)","(441, 303)"
1765,KakaoTalk_20191128_222217531_22.jpg,0,"[332, 216, 130, 162]",0.9920517206192017,"(369, 277)","(426, 281)","(395, 315)","(371, 338)","(420, 341)"
1766,KakaoTalk_20191128_222217531_24.jpg,0,"[-8, 347, 164, 240]",0.998992383480072,"(35, 435)","(112, 436)","(80, 486)","(44, 531)","(108, 528)"
1768,KakaoTalk_20191128_222217531_28.jpg,0,"[224, 88, 340, 417]",0.9857978224754333,"(338, 250)","(496, 240)","(435, 324)","(360, 410)","(479, 402)"
1769,KakaoTalk_20191128_222217531_29.jpg,0,"[222, 106, 410, 503]",0.9934141635894775,"(367, 294)","(564, 302)","(479, 424)","(357, 476)","(534, 488)"
1770,KakaoTalk_20191128_222728370.jpg,0,"[362, 541, 89, 116]",0.997768759727478,"(387, 585)","(428, 583)","(409, 594)","(394, 628)","(426, 626)"
1771,KakaoTalk_20191128_222728370_01.jpg,0,"[240, 364, 249, 339]",0.9979860782623291,"(311, 490)","(423, 487)","(375, 552)","(331, 623)","(415, 620)"
1772,KakaoTalk_20191128_222728370_02.jpg,0,"[205, -63, 497, 650]",0.999988317489624,"(384, 195)","(600, 241)","(472, 360)","(346, 428)","(517, 468)"
1773,KakaoTalk_20191128_222728370_06.jpg,0,"[227, 238, 70, 81]",0.9999884366989136,"(246, 269)","(278, 265)","(262, 275)","(253, 299)","(277, 295)"
1774,KakaoTalk_20191128_222728370_08.jpg,0,"[113, 204, 248, 315]",0.999872088432312,"(157, 314)","(270, 313)","(187, 368)","(153, 440)","(251, 441)"
1775,KakaoTalk_20191128_222728370_09.jpg,0,"[200, 92, 190, 256]",0.9998528957366943,"(234, 187)","(305, 183)","(231, 218)","(221, 291)","(274, 288)"
1776,KakaoTalk_20191128_222728370_10.jpg,0,"[310, 124, 196, 245]",0.9999971389770508,"(359, 216)","(449, 217)","(396, 265)","(363, 311)","(440, 309)"
1777,KakaoTalk_20191128_222728370_12.jpg,0,"[264, 35, 179, 213]",0.9999767541885376,"(323, 113)","(404, 121)","(370, 140)","(331, 192)","(394, 200)"
1778,KakaoTalk_20191128_222728370_14.jpg,0,"[740, 174, 32, 43]",0.7747381925582886,"(755, 188)","(769, 187)","(765, 198)","(757, 207)","(766, 207)"
1779,KakaoTalk_20191128_222728370_15.jpg,0,"[99, -23, 283, 329]",0.8982252478599548,"(187, 103)","(305, 55)","(278, 126)","(252, 238)","(336, 199)"
1782,KakaoTalk_20191128_222728370_20.jpg,0,"[181, 164, 250, 324]",0.9990678429603577,"(269, 305)","(381, 297)","(337, 378)","(279, 418)","(369, 415)"
1783,KakaoTalk_20191128_222728370_21.jpg,0,"[295, 111, 174, 203]",0.9999308586120605,"(350, 181)","(432, 186)","(389, 231)","(351, 262)","(419, 269)"
1784,KakaoTalk_20191128_222728370_22.jpg,0,"[461, 218, 95, 123]",0.9999939203262329,"(474, 260)","(513, 264)","(480, 287)","(473, 310)","(504, 314)"
1785,KakaoTalk_20191128_222728370_24.jpg,0,"[213, 148, 138, 192]",0.9999881982803345,"(297, 228)","(349, 219)","(348, 267)","(303, 308)","(345, 300)"
1786,KakaoTalk_20191128_222728370_25.jpg,0,"[203, 99, 98, 116]",0.9992917776107788,"(234, 135)","(278, 136)","(256, 159)","(237, 184)","(269, 185)"
1787,KakaoTalk_20191128_222728370_26.jpg,0,"[295, 111, 174, 203]",0.9999308586120605,"(350, 181)","(432, 186)","(389, 231)","(351, 262)","(419, 269)"
1788,KakaoTalk_20191128_222728370_27.jpg,0,"[124, 112, 272, 353]",0.9914735555648804,"(218, 226)","(332, 272)","(241, 304)","(177, 365)","(258, 398)"
1789,KakaoTalk_20191128_222728370_28.jpg,0,"[107, 203, 67, 77]",0.7840538620948792,"(128, 226)","(148, 220)","(136, 241)","(137, 256)","(154, 251)"
1791,KakaoTalk_20191129_092554615.jpg,0,"[349, 162, 84, 92]",0.9935512542724609,"(375, 205)","(406, 188)","(400, 221)","(393, 239)","(420, 225)"
1793,KakaoTalk_20191129_092554615_02.jpg,0,"[146, 179, 170, 257]",0.9999617338180542,"(166, 274)","(221, 274)","(160, 329)","(172, 382)","(212, 380)"
1794,KakaoTalk_20191129_092554615_04.jpg,0,"[247, 138, 142, 184]",0.9993533492088318,"(293, 206)","(358, 221)","(323, 238)","(288, 272)","(340, 283)"
1795,KakaoTalk_20191129_092554615_05.jpg,0,"[442, 220, 113, 145]",0.9994902610778809,"(472, 277)","(526, 275)","(499, 299)","(479, 331)","(522, 329)"
1796,KakaoTalk_20191129_092554615_06.jpg,0,"[113, 201, 132, 125]",0.8254267573356628,"(149, 290)","(169, 240)","(168, 279)","(200, 305)","(215, 265)"
1797,KakaoTalk_20191129_092554615_07.jpg,0,"[90, 166, 158, 144]",0.7948436141014099,"(140, 266)","(150, 210)","(168, 260)","(199, 279)","(211, 234)"
1798,KakaoTalk_20191129_092554615_08.jpg,0,"[208, 178, 173, 211]",0.9580962657928467,"(248, 267)","(326, 255)","(291, 307)","(270, 346)","(334, 336)"
1800,KakaoTalk_20191129_092554615_10.jpg,0,"[246, 197, 141, 183]",0.9810463786125183,"(263, 277)","(324, 260)","(295, 314)","(295, 347)","(342, 333)"
1801,KakaoTalk_20191129_170343841_02.jpg,0,"[250, 170, 130, 161]",0.995522141456604,"(302, 219)","(361, 241)","(334, 244)","(291, 278)","(337, 294)"
1802,KakaoTalk_20191129_170343841_03.jpg,0,"[288, 79, 151, 134]",0.9979386925697327,"(334, 168)","(362, 129)","(357, 178)","(380, 203)","(400, 171)"
1803,KakaoTalk_20191129_170343841_07.jpg,0,"[241, 187, 159, 197]",0.9998984336853027,"(267, 266)","(331, 262)","(289, 311)","(283, 343)","(335, 341)"
1804,KakaoTalk_20191129_170343841_08.jpg,0,"[219, 152, 143, 189]",0.9987708926200867,"(252, 232)","(318, 227)","(282, 262)","(260, 299)","(315, 295)"
1805,KakaoTalk_20191129_170343841_09.jpg,0,"[485, 130, 140, 191]",0.9997091889381409,"(517, 189)","(572, 209)","(511, 222)","(489, 259)","(536, 274)"
1806,KakaoTalk_20191129_170343841_10.jpg,0,"[432, 111, 168, 207]",0.9769902229309082,"(472, 201)","(546, 199)","(502, 247)","(483, 272)","(546, 269)"
1807,KakaoTalk_20191129_170343841_11.jpg,0,"[150, 196, 433, 509]",0.9985238909721375,"(249, 448)","(409, 374)","(333, 513)","(334, 615)","(466, 558)"
1808,KakaoTalk_20191130_133506612.jpg,0,"[330, 208, 73, 108]",0.9949941039085388,"(345, 243)","(379, 248)","(347, 259)","(337, 283)","(361, 286)"
1809,KakaoTalk_20191130_133506612_02.jpg,0,"[212, 125, 133, 194]",0.9991253018379211,"(272, 206)","(329, 209)","(310, 245)","(269, 271)","(320, 273)"
1810,KakaoTalk_20191130_133506612_04.jpg,0,"[399, 63, 99, 119]",0.9989795088768005,"(431, 109)","(474, 112)","(449, 128)","(431, 154)","(461, 157)"
1811,KakaoTalk_20191130_133506612_07.jpg,0,"[103, 202, 297, 369]",0.9999830722808838,"(148, 341)","(260, 324)","(173, 398)","(161, 479)","(254, 464)"
1812,KakaoTalk_20191130_133506612_08.jpg,0,"[165, 206, 235, 291]",0.9996782541275024,"(199, 313)","(295, 303)","(226, 369)","(214, 430)","(289, 424)"
1813,KakaoTalk_20191130_133506612_09.jpg,0,"[197, 194, 290, 373]",0.9998176693916321,"(308, 331)","(434, 356)","(371, 412)","(281, 452)","(405, 481)"
1815,KakaoTalk_20191130_133506612_11.jpg,0,"[355, 183, 166, 218]",0.9976498484611511,"(384, 262)","(457, 271)","(405, 311)","(389, 347)","(443, 354)"
1816,KakaoTalk_20191130_133506612_12.jpg,0,"[195, 315, 173, 207]",0.8179161548614502,"(216, 394)","(293, 390)","(240, 429)","(220, 475)","(289, 467)"
